0.0   42.3310969088   -29.2728176241   51.4666845363   -0.605012266796   -2.19680358246   -0.107473288214   
1.0   -4.85140821217   -37.8872615151   38.1966064822   -1.69815181788   5.63833201769   0.228848354435   
2.0   -23.7468404026   5.46066269793   24.3666014497   2.91556868442   7.64173857361   -1.06034446864   
3.0   26.7753844799   -4.15090536198   27.0952252136   -0.153802587494   -5.2575204609   0.780616234466   
4.0   15.6379132756   -51.7553002543   54.0662134426   -1.27736735138   -3.32662406201   1.77885049311   
5.0   16.8123756926   7.18309240665   18.2825816818   0.403775119112   4.22776483538   -0.104367140803   
6.0   -19.7636239446   -15.7595494745   25.277741811   -2.46843798365   4.32883844383   0.273736708639   
7.0   12.3089779515   20.2003817377   23.6551550526   1.02353467662   -6.52347654084   0.436208950634   
8.0   47.6216987291   13.7776440897   49.5746877601   0.281624909416   -4.74803894847   0.514100308592   
9.0   15.1814986198   -22.2265584552   26.9164968209   -0.971547815542   -6.80807123822   1.00984321423   
10.0   -3.04658112981   37.4243577319   37.5481585198   1.65202358232   3.15701592604   -1.20530061428   
11.0   44.8912002951   -10.4894090951   46.1004074504   -0.229544482699   2.50968632073   -0.62518518767   
12.0   -2.48208580126   -8.0854688473   8.45786949565   -1.86864539462   -2.86052001252   -0.21123163674   
13.0   48.2948656553   7.92908873005   48.9414394635   0.162729006522   -5.17704646495   -0.328374813546   
14.0   13.7176967998   -6.44884647902   15.1579294893   -0.439452177191   0.94078598856   0.177880764553   
15.0   38.7273293905   23.3142542019   45.2035451122   0.541896408332   0.817076863662   -0.48717177883   
16.0   15.4544898781   22.4640239912   27.2667128798   0.968192458906   9.3409202831   0.331840896073   
17.0   15.0301921302   -35.9935471923   39.0056677286   -1.17522707631   -10.7297220059   0.35250460327   
18.0   -1.3861189438   26.6137561865   26.6498282186   1.62283210983   -2.7502391387   0.834459310816   
19.0   -9.60335206452   7.12115906573   11.9555542454   2.50353540012   1.59803422551   -0.875265203018   
20.0   20.2282390837   -30.5299837635   36.6232380467   -0.985635521146   6.55727697796   -0.0987341242582   
21.0   19.0723776516   29.6761395463   35.2764630832   0.999581426875   -2.1479570477   -1.03914130359   
22.0   0.305195019882   -14.1651930914   14.1684804873   -1.54925424073   -4.21834007358   -0.0145431577682   
23.0   17.23512101   41.018377417   44.4922092298   1.17301493835   -3.19351550714   -0.178567708375   
24.0   -2.11805022522   -0.748079206831   2.24627675416   -2.80207667598   5.17115803494   -0.219994747496   
25.0   -24.2484372412   11.0620383297   26.6524933289   2.71359815312   -5.34002006059   0.271587981235   
26.0   -17.3850494014   22.3673995577   28.3291458689   2.23151023358   -3.81802585207   0.293702602396   
27.0   22.6754861596   28.2454203142   36.2212843684   0.894349047382   -4.22868698076   0.212804498488   
28.0   1.18284191474   -32.03397087   32.0558014203   -1.53388848337   -1.97579396137   0.661417917914   
29.0   -11.624629239   -16.5445079597   20.2201075312   -2.18328365839   -5.6823877338   0.198747637667   
30.0   0.159267082203   -63.5677449446   63.5679444638   -1.56829086197   -2.71536498336   0.237265129949   
31.0   6.12403549832   60.8471688429   61.1545727397   1.47048792679   1.51983711721   0.0381542049259   
32.0   10.217024367   14.4679760319   17.7118581006   0.955933402338   1.21205309306   -0.846885174406   
33.0   -3.22070041527   -25.5203975136   25.7228225593   -1.6963336972   3.84227979795   0.934860472375   
34.0   13.630341813   -11.709901217   17.9696411887   -0.709756564438   6.08294906514   1.04919439615   
35.0   -7.85212535814   -49.5661492089   50.1842507172   -1.72790781468   -2.32971856339   0.456502956529   
36.0   18.6534715886   20.8497066272   27.9761017433   0.840937400979   0.771477682804   0.598639556985   
37.0   -10.9214979295   -31.3174411747   33.1671710997   -1.90634404021   3.79343637698   1.30062967621   
38.0   -18.5925196302   -22.6934820774   29.3372785888   -2.25718867478   -1.07854919567   -0.396838292117   
39.0   34.8119035684   -3.68494537921   35.006391595   -0.105460307934   1.73657337471   1.2947355865   
40.0   30.9149271582   -6.74436658942   31.6420480041   -0.214793526208   3.87586186719   0.13505706104   
41.0   25.4277182294   15.1486757463   29.5981626325   0.537291908705   -11.1189740669   -0.174566117637   
42.0   24.5913137224   -28.2785517236   37.4754479383   -0.855027189672   -3.93869539401   0.324233229296   
43.0   15.0188906653   42.3779966939   44.9606681512   1.2302043792   -4.00334740181   -0.47207609953   
44.0   6.76163704746   -48.6454214527   49.1131017537   -1.43268283995   -2.18379415664   0.0657873818886   
45.0   -0.888755793535   -7.60832527801   7.66005877239   -1.68708290213   -2.88729087736   0.191859085494   
46.0   -15.3629338239   -0.373100354113   15.3674636669   -3.1173116775   10.9026917828   0.45893659796   
47.0   6.97434430395   18.4625888564   19.7359738992   1.20961207548   -4.1625103036   -0.280882096968   
48.0   -6.9786069793   -20.0520665954   21.2317293247   -1.90570999795   -2.0594748915   0.032508053771   
49.0   -16.5050191728   21.8392492287   27.3745952439   2.21796748169   -5.76805825527   -0.230219107054   
50.0   -36.1038806848   -20.8988437573   41.7163261912   -2.61686747796   -5.4499252984   0.00143538601782   
51.0   -2.83288455164   -1.67615882059   3.29161712153   -2.60731386553   1.63626590853   0.670782508944   
52.0   55.5264396023   6.09356401133   55.8597978627   0.109304274481   -0.980562235907   0.0261185219949   
53.0   -29.5693355584   28.4976415411   41.066545737   2.37464856533   4.17820827659   0.461290808506   
54.0   -12.2394477716   -3.63794736942   12.7686625305   -2.85267785267   0.35581224574   0.937044853523   
55.0   -10.2041511279   -34.3706606793   35.8534100996   -1.85939334748   -2.36042500054   0.364002474091   
56.0   21.5277473404   -4.73036055757   22.0413297366   -0.216295796442   -0.285169160201   -0.0776590423244   
57.0   23.3078223196   0.0207197360016   23.3078315291   0.000888960378175   -6.9492386191   0.408676461035   
58.0   36.7262360009   -22.430124248   43.0340200838   -0.548278022677   -0.921716478452   0.407577024285   
59.0   -5.40427848604   39.339442952   39.7089158468   1.70731736826   2.04830733315   1.47599692346   
60.0   41.8169979128   38.6038806068   56.9115182748   0.745465632232   0.67326664483   -0.0817774336502   
61.0   6.21531179952   21.1187900965   22.0143906548   1.28457479846   -3.32449413458   0.247549879439   
62.0   -20.0772422822   34.5779711375   39.9841436777   2.09685648773   0.282558046924   -0.0946177561414   
63.0   9.94214219079   -5.54720417597   11.3849754287   -0.508925282898   4.13286493755   0.273550486808   
64.0   6.20141722827   -36.7893636956   37.3083751558   -1.40380071349   3.35241367319   0.532909799042   
65.0   67.4418233932   -4.81750125162   67.6136662289   -0.071310830559   -1.52500307979   -0.00403208102179   
66.0   31.8602241968   32.1223642017   45.2429018497   0.789495192678   2.34091075599   -0.454409941814   
67.0   17.1570396309   13.3320013361   21.7280065474   0.660594042479   13.8023158939   0.245049177097   
68.0   14.3457403888   7.68684282178   16.2753746461   0.491897173359   -4.43430095748   -0.173310548044   
69.0   42.026868666   -0.938829255877   42.0373535113   -0.0223350719937   4.65251097457   -0.739265473886   
70.0   29.8038006186   -0.629892718654   29.8104561547   -0.0211314981752   5.40086133488   0.0798647393859   
71.0   63.8870579192   -16.9137600582   66.0880582926   -0.258807168549   -0.193921449535   0.440963275807   
72.0   29.3065851348   36.4827521373   46.7960162383   0.894046586976   2.99850936947   -0.165216799892   
73.0   16.3375658273   -11.7278858072   20.1111750693   -0.622604197739   5.07264798131   0.120665348559   
74.0   -23.9284254532   17.4322921414   29.6049717779   2.51198227864   -10.2484030451   0.183781081543   
75.0   7.2489958651   -1.00842059472   7.3188013464   -0.138224673213   -13.7959387989   0.493272322677   
76.0   11.5449071406   -20.7827323621   23.7740792739   -1.06373662446   10.0818170532   0.229502614909   
77.0   22.0618839399   -34.5925951692   41.0289454351   -1.00307158585   2.72125854249   1.0623307708   
78.0   -6.24905160085   25.5694296295   26.3219751821   1.81049317885   -5.75227842482   -0.024372929109   
79.0   -21.0800464317   -7.72798184443   22.4519500478   -2.79020508692   9.92812283845   -0.537354335762   
80.0   30.1864307623   17.188678941   34.7371744087   0.517628687466   1.62180433217   0.816502567551   
81.0   17.3250727903   56.8291673435   59.4113828163   1.27488466357   1.25677405636   0.221766446318   
82.0   30.961175599   8.82416954217   32.1941044693   0.277646162019   7.52530327192   0.341250925152   
83.0   16.1658099625   21.4944423748   26.8950639476   0.925957331022   -2.7461841209   -0.0761323832725   
84.0   27.1644192122   30.0437006933   40.5034519824   0.835685675062   -1.68823949452   -0.147519050802   
85.0   -11.4240525567   -23.7828505273   26.3843316387   -2.01859936733   -9.40421331755   -0.536324656204   
86.0   47.2506715185   45.2348992886   65.4127057429   0.763606081574   1.72486924108   0.296372840807   
87.0   2.66966490232   7.17412971268   7.65475328309   1.21454957761   -0.469607556478   -0.282948507333   
88.0   12.5997458616   -6.88734794304   14.3592881949   -0.500249072691   2.52048091621   -0.0249078661368   
89.0   34.9123687999   18.8774563759   39.6891906499   0.495682572079   -6.82003019273   -0.17351957562   
90.0   14.5320226458   1.51058567243   14.6103234479   0.103576763797   -3.75524967754   0.0562951181813   
91.0   15.1722110792   -26.4192993611   30.465970652   -1.04949944786   -3.28425436132   -0.199829000793   
92.0   3.07198561926   5.5130434239   6.31116022921   1.06242578763   -6.05339766018   0.839869408378   
93.0   39.7582064922   -9.063134354   40.7781238876   -0.224126520383   -1.83786792182   -0.0133419668005   
94.0   -0.188558664663   -15.3645820761   15.3657390562   -1.5830680045   -3.95191271751   -0.270637022298   
95.0   -16.9399639651   13.9620991224   21.9522798598   2.45226245287   2.29446498149   0.441473066022   
96.0   -25.7044980806   42.2134844391   49.4236733769   2.11774648271   6.01644457329   0.524859539602   
97.0   -24.9499696872   46.2366692006   52.5388481617   2.06563095043   -0.424675440685   -0.296665016049   
98.0   -45.8630715531   -29.7473403532   54.6655795759   -2.56619377143   -4.38848063544   0.355551899828   
99.0   23.4401969517   -41.6499717928   47.7929177125   -1.05818642699   -1.02385080485   -0.959208213268   
100.0   0.262135265298   -16.3069078733   16.3090146632   -1.55472260568   -0.216351222686   -1.29550129618   
101.0   -18.5492493266   29.934895815   35.2160849334   2.12554139719   4.71809055391   -0.385098589549   
102.0   -8.59768945936   32.4031643859   33.5243989694   1.83015492958   2.67073446667   -0.357248452744   
103.0   -9.82669233251   49.8544133451   50.813643957   1.7654093576   3.07008013232   0.00396092406159   
104.0   -20.596847631   34.0395445382   39.7859362677   2.11494705253   2.2172090043   0.0560268440931   
105.0   -6.07784419235   -27.507122103   28.1705867248   -1.78825763914   -7.23880144444   0.0427515328102   
106.0   -12.1780485417   36.3991552313   38.3823314538   1.89365905228   8.91438964002   0.155478850825   
107.0   -19.2703189536   -38.7865664755   43.309847974   -2.03190449679   0.259637883165   0.286281952233   
108.0   -11.9454991188   27.9306490988   30.3778884763   1.97493837177   -2.16013596579   -0.029541966067   
109.0   -33.5997432603   15.2787528338   36.910473247   2.71481366665   4.32773047954   0.463471246716   
110.0   5.53496546704   14.5720008066   15.5877852894   1.20779293293   2.03328296508   -0.511822225233   
111.0   -4.03849126131   8.13848310785   9.08539041343   2.03141666469   -7.41399081721   0.0289896028392   
112.0   -21.0463944225   -2.91072528824   21.2467183323   -3.00416400358   2.13527224698   -0.405857216872   
113.0   11.9151920558   1.7253308013   12.039458796   0.143801438101   -5.65451974859   0.860177516345   
114.0   -12.6639991591   52.8827286363   54.3779354401   1.80584319108   1.09903046469   0.0129105385899   
115.0   -10.3603687365   4.41301557423   11.2610810678   2.73891627394   4.46327027243   0.0305602835883   
116.0   18.9592756519   3.20567034862   19.2283763128   0.167497709766   -3.26252592758   -0.550815276685   
117.0   40.6655836646   -5.93811045807   41.0968472099   -0.14499820859   0.694792005436   1.38747468511   
118.0   34.8741283512   -22.5076704714   41.5066266794   -0.573132815447   -0.524895377324   -0.605228948244   
119.0   -1.52878869193   -10.7928615914   10.9005988916   -1.71150835151   1.8410621446   0.695651301801   
120.0   7.8140995395   -25.4288470772   26.6023761211   -1.27266246658   2.02543137583   0.299535516397   
121.0   51.0927372331   22.1782435467   55.6986739949   0.409534770179   -0.227095283143   0.315199081405   
122.0   11.276498815   16.4585719767   19.9510405001   0.970110282621   -5.5849009676   -0.727328797256   
123.0   8.54854812756   -40.2171536812   41.115655477   -1.36135376616   -0.254569212142   0.629270527947   
124.0   -34.0712777509   28.2432397505   44.2553110845   2.44944938436   2.39903908675   0.200967187762   
125.0   45.7244305547   22.4445122746   50.9360351892   0.456312757121   5.54681265325   -0.28408233041   
126.0   9.06229349435   -6.9486114052   11.4196481486   -0.654142007631   -4.19810162094   -0.928496298542   
127.0   20.3318516425   -4.057833541   20.7328291427   -0.196991803612   -0.741363822177   -0.000899181575049   
128.0   14.9501648983   -18.2210617069   23.5693555324   -0.883686871232   7.7605683822   0.11791644629   
129.0   -44.3194352696   20.5200414071   48.83937389   2.7079780155   3.51140014228   -0.196795059965   
130.0   23.4628969541   4.98479900188   23.986574465   0.209341897577   -4.75137864436   0.519555100601   
131.0   36.0434916673   -18.1102938928   40.3375264048   -0.465611037346   -1.05710687917   0.0380817493006   
132.0   21.751376245   11.3997545829   24.5576214871   0.482736092767   6.54160611318   0.00314949961767   
133.0   44.3566787201   -4.49605266223   44.5839594094   -0.10101633742   -0.276610369251   0.59553204488   
134.0   4.01351607739   21.0622362836   21.4412245119   1.38249869702   5.64192208064   0.512740894448   
135.0   30.7789088192   -20.3978420963   36.9244253887   -0.585266301857   2.67869570507   0.989039405384   
136.0   -0.182475528138   26.4090225706   26.4096529786   1.57770580721   13.1335837376   -0.320647724957   
137.0   36.841785953   14.0970469703   39.4467226203   0.36544964533   2.45786396604   0.917414510973   
138.0   23.343566969   -17.8974522503   29.4149777475   -0.654102084325   1.92684295491   0.0451618103029   
139.0   1.12672305612   -20.7211325526   20.7517430378   -1.51647426896   7.66390384271   0.14420619299   
140.0   -44.0233658005   12.2833635966   45.7048986177   2.86949369244   -2.97525038438   0.0103075290852   
141.0   7.30038866866   6.17647643099   9.56266363604   0.702195021888   3.23019393213   0.588129002378   
142.0   19.7090308829   -47.5389421668   51.4625778667   -1.177778476   -6.64938062954   -0.335321293206   
143.0   9.11580082097   -28.9045570525   30.3079402634   -1.26529356684   -1.00862109009   -0.780864929251   
144.0   11.0752320644   6.87617974235   13.0362039386   0.555617423324   2.74784059312   -0.327601776233   
145.0   46.7886389153   -33.1753574048   57.3566131365   -0.616772195027   -2.30259689067   -0.260421352743   
146.0   17.5376796128   8.51764616059   19.4966792638   0.452123626023   2.36983782759   0.614609378045   
147.0   -12.7662210457   24.6935943826   27.7983813076   2.04793952331   -8.80911073887   0.762614835912   
148.0   21.915496759   -35.7779920116   41.9565693376   -1.02120630077   -3.09037339732   -0.201161551906   
149.0   23.9023561926   -20.442687642   31.4519651149   -0.707538846915   -0.253617152509   1.1839780573   
150.0   6.4325618193   -19.0622619069   20.1183418941   -1.24534528685   -5.92902472235   0.0480652532209   
151.0   49.4639660988   0.91922295109   49.4725066381   0.0185815498948   -1.95027536136   -0.616242132174   
152.0   -0.95143291224   11.8113866794   11.8496447152   1.65117495406   3.74193142634   -0.401061208586   
153.0   26.3483369472   1.55549456577   26.3942119267   0.0589673365914   6.23315514204   -0.964230130837   
154.0   -13.5052483857   13.9204784743   19.3951399818   2.34105547973   -2.99167082062   0.449849425623   
155.0   18.4365817876   9.07738291332   20.5500955854   0.457514658487   6.98309521192   0.00612414806414   
156.0   -43.0965333381   1.16392257221   43.1122476973   3.1145918807   8.0853215924   -0.345172684155   
157.0   34.4562579574   -4.01688926285   34.6896110064   -0.116055513555   -3.402970278   0.138146613268   
158.0   10.4293584536   -22.901343167   25.1643207063   -1.14345770427   -4.7742454634   -0.199714855861   
159.0   41.4144947196   3.90386669368   41.598083466   0.0939855788256   3.38960596454   1.06047166123   
160.0   45.4224408281   10.1463153607   46.5418719669   0.219768834808   1.52894687912   0.941385806738   
161.0   -21.8418462943   16.6926810009   27.4902136867   2.48903230527   2.95711717268   -0.319654758131   
162.0   38.5888797708   12.2283267984   40.4800397511   0.306876852458   0.704089945698   -0.209056102452   
163.0   -28.6950964313   36.5970455399   46.5054007772   2.23575572616   4.00495050938   -0.293915603659   
164.0   -9.0203476255   19.3000342093   21.3039431037   2.00800473996   3.97700049896   0.950645923065   
165.0   12.9464801222   26.9962463997   29.9400846229   1.12362919574   12.6822456675   0.897097277383   
166.0   50.9665400405   -23.7395117706   56.2241284753   -0.435903917182   1.16555438454   0.724997111785   
167.0   -10.6759043813   7.30049171216   12.9333720892   2.5418024395   -1.8856573678   0.0536137963725   
168.0   -5.56738844612   29.4561210756   29.9776397158   1.75759889003   -0.181299470735   -0.826898166489   
169.0   45.9199867284   28.2745080741   53.9267372271   0.551908532474   1.07381999   0.177467951078   
170.0   -61.0183705468   26.4045011415   66.4863837543   2.73319258887   2.37968647038   0.74285617698   
171.0   -0.0543151385108   -1.61104641149   1.61196174714   -1.60449776028   -12.0918344442   0.133906976621   
172.0   -39.9663236209   34.8835996079   53.0487751544   2.42399593764   4.79434933831   0.358356584008   
173.0   12.3130170324   -23.1302050911   26.2033733705   -1.08161659525   -2.99910037391   -0.149287422493   
174.0   5.3539900346   24.059643822   24.6481575403   1.35183420513   5.33630740548   0.0466769113288   
175.0   40.6037994817   13.4478883547   42.7728212017   0.31982732899   -5.12956810476   0.859484498482   
176.0   -27.4644282971   27.0032264161   38.5158286756   2.36466173303   -4.63279672156   0.194431356269   
177.0   7.60084378139   10.500375273   12.9626658934   0.944233141014   -3.94956392773   -0.219655846081   
178.0   6.32344580678   54.6106736163   54.9755549285   1.45551830986   1.94776399824   0.20220585754   
179.0   28.7650932996   17.6805841109   33.7643842982   0.551124990755   -4.7664117514   -0.842064248484   
180.0   50.2509022562   9.62368003359   51.1641319183   0.18922142087   2.81909035635   0.90899264731   
181.0   37.3728358442   20.3611733666   42.5594436043   0.498851458706   7.04059799587   0.130433729562   
182.0   30.1597639026   -56.4501294889   64.0017849593   -1.08010793389   -2.06857475711   0.218800928249   
183.0   -15.7211975999   -7.2719313679   17.3215772895   -2.70834650651   -8.29891371181   0.65101591755   
184.0   3.94632479856   33.8596518442   34.0888471853   1.45477031501   -3.54558987548   0.0721144872563   
185.0   15.3179900284   35.5291319013   38.6905677417   1.16373750712   -1.122519947   0.180149556865   
186.0   -6.81491820871   41.9983776668   42.5477007233   1.73166046241   1.32712885199   -0.516195275737   
187.0   -31.0217425572   -1.92076416212   31.0811493714   -3.07975488744   -2.06653809603   0.180524388257   
188.0   -19.9024991721   43.0932751689   47.4672501634   2.0034584155   2.54466995444   -0.355888832279   
189.0   -34.2378168291   -18.6160201994   38.9715833562   -2.64357843706   -1.00323524026   0.530994158477   
190.0   8.09806803068   3.45705983823   8.80511036584   0.403478298738   -4.19376214542   -0.428192800858   
191.0   29.934485888   3.03848898465   30.0883010602   0.101158164492   4.70321277707   -0.12399195096   
192.0   42.1678998503   -25.074075009   49.0595659922   -0.536457702938   -9.79783679104   -0.671720347599   
193.0   6.76864001686   -31.2680356815   31.9922575486   -1.35761406395   -1.37769503031   0.457787811517   
194.0   -3.11715055272   6.70623444298   7.39528281897   2.00590092122   -5.93991227958   -0.000477844459557   
195.0   -4.33320529738   -4.5567687942   6.28814837556   -2.33105196624   2.79729764899   0.569288688642   
196.0   19.6093790566   -40.7069757678   45.1839088963   -1.12187907765   -2.70595498015   0.411530695302   
197.0   41.1399055904   -46.2484227581   61.8983718655   -0.8437893703   -0.877891786945   0.575341371269   
198.0   35.1896168815   33.1085869939   48.3165361859   0.754937827484   3.4208254151   -0.763709910184   
199.0   38.1523219753   7.22442900635   38.830298049   0.187141777293   -2.04911329207   -0.630239459457   
200.0   15.5974501956   64.5652116237   66.4224886964   1.33376106036   -0.117660162001   0.0212859021912   
201.0   -30.9615770659   -5.78327148269   31.4970710298   -2.9569319736   4.77222850706   0.543156833535   
202.0   36.2247215891   -0.637359286361   36.2303281943   -0.0175927792283   6.29997365854   -0.954400939335   
203.0   16.2099810001   14.4941087275   21.7449458916   0.72957207046   -3.59037511948   0.189217369483   
204.0   -13.3080733329   -4.62103007434   14.0875382797   -2.80738312385   -1.38238412123   0.364033509429   
205.0   0.253609539952   57.3150185637   57.3155796512   1.56637151998   1.26609454283   -0.0198166627616   
206.0   -12.7573284854   -1.12703313485   12.8070150219   -3.05347743777   6.42861304571   0.3919986905   
207.0   -18.1520091636   15.9423208105   24.1589120099   2.42091499417   -10.2451800363   0.419735001955   
208.0   45.2157959334   -5.95204906069   45.6058668365   -0.130883967513   -1.14838119484   -0.170163320136   
209.0   27.4044201154   -3.93540457012   27.6855494978   -0.142629621019   1.31192044827   0.157244109015   
210.0   17.747458355   -11.6054705733   21.2051697774   -0.579128074475   -4.80842672145   -0.179499797506   
211.0   -9.08510297078   -17.726606236   19.9191281093   -2.04440356345   6.58588949124   0.749525633567   
212.0   8.32762092452   52.4033750337   53.0609365276   1.4132003038   0.127508229884   0.474268782415   
213.0   6.30442089286   -29.1903067156   29.8633509329   -1.35808697856   3.84485150499   -0.927832208379   
214.0   -18.7655618532   15.9396256323   24.6214942066   2.43744215123   10.488972284   0.011743163746   
215.0   -0.838524908574   -29.2127346147   29.2247666833   -1.59949253547   -8.99282683897   0.710277328183   
216.0   10.7542083466   24.1512326822   26.4373795455   1.15186938635   6.05276930254   0.131644113306   
217.0   -2.71059206637   -13.5921899667   13.859831797   -1.76763678866   4.09990023817   0.626558027897   
218.0   28.4080935707   -7.28775428514   29.3279924789   -0.251122505603   -8.50852708226   -0.74941459608   
219.0   -1.58413702529   -23.4859114384   23.5392762464   -1.63814483842   1.99015192867   0.365312391617   
220.0   -7.99596544028   -30.8762799858   31.8948291904   -1.82419739634   -2.048623235   0.123255168051   
