0.0   41.5797808181   12.4294231031   43.3977963906   0.290474395543   0.688230210052   -0.27950429891   
1.0   47.2177162052   12.7415595757   48.9066464201   0.263569234901   1.53755177071   0.0608104652012   
2.0   7.3129120786   26.0773891272   27.0833695607   1.29738786831   2.7558454029   -0.0421249948251   
3.0   -39.2089144479   16.7737209521   42.646180213   2.73734959671   2.45102220414   0.301019148056   
4.0   -34.3995040374   -5.98810903259   34.9168058076   -2.96924420794   -2.6882953235   -0.195871558279   
5.0   47.2925231129   9.16536344253   48.1724675455   0.19142845256   1.28037298439   -0.246461279227   
6.0   16.4208093821   47.7327147117   50.4782629903   1.23946253324   2.78714510755   0.534809698536   
7.0   53.9854955718   -8.02430337918   54.5785963254   -0.147557784947   1.62385515586   0.261973306636   
8.0   -17.2699607439   42.1876230161   45.5856016725   1.95934625489   2.1537295765   0.0670053079226   
9.0   33.6634106265   -37.4173511639   50.3317333611   -0.83816147348   -0.118470633116   0.228336003022   
10.0   32.6113579056   -15.4457458565   36.0842310367   -0.442330657623   0.132054287972   0.437215204852   
11.0   -26.4132969457   38.0540108405   46.3224567201   2.17755171662   4.09149243778   0.354446839637   
12.0   -14.4043653672   31.6772646162   34.7984889786   1.99757055025   -1.04844580753   -0.730337557016   
13.0   56.5168407851   -7.38276057256   56.9970038335   -0.129893886622   0.209168196327   0.225044687151   
14.0   43.8096383422   -22.2038920925   49.1151426317   -0.469094000096   -0.101830550426   -0.0282685327389   
15.0   22.0500275229   42.2588306365   47.6656320688   1.08987292573   1.10325131724   -0.00898145187532   
16.0   -35.8450854384   -17.2832822495   39.7942457574   -2.69231374565   4.41935865787   0.451769835445   
17.0   -21.0515411646   7.08295521788   22.2111602584   2.81703272032   2.7165974894   -0.403437609218   
18.0   -41.3071209466   26.635272001   49.1499334228   2.5688741284   3.80517764012   0.309586287791   
19.0   16.5467680552   -14.3406920226   21.8963691227   -0.714096210469   -0.172579732427   0.716977969619   
20.0   -1.29439891931   24.2402162959   24.2747513815   1.62414447792   4.38703230805   0.147974118078   
21.0   -24.5598159815   -7.91471774629   25.8036299394   -2.82983834791   -3.92962772356   -0.770216965526   
22.0   10.0057294418   0.569536000766   10.0219256093   0.0568596321146   7.19101540237   -0.223177184169   
23.0   10.3546377515   -24.9502903174   27.0136171196   -1.17741702707   -7.06354669985   0.305076047663   
24.0   44.7100593165   -3.4179761178   44.8405169999   -0.0762991804914   2.40759492108   0.225344447514   
25.0   -10.2455865398   -34.1882797733   35.6904821683   -1.8619606677   -2.66984538264   -0.450326494712   
26.0   -50.6539990489   -1.49142878911   50.6759507013   -3.11215770157   3.06436917084   -0.223074453912   
27.0   21.2499791848   22.4838652435   30.9368035137   0.81360420928   3.23739227596   0.269573035821   
