0.0   3.90693639479   -15.7271701985   16.2051854184   -1.32730570718   -14.2696310002   -0.163950018612   
1.0   -2.59485396267   -3.37113392563   4.25415221074   -2.22680385263   -8.85581761956   1.98012175527   
2.0   -5.01884548591   1.38402272431   5.20618179791   2.87251521954   4.454772844   1.88453707307   
3.0   -3.56796128341   3.62248793046   5.08456158643   2.34861143101   -2.98083305438   -1.43554617646   
4.0   4.81564419231   7.63013960695   9.02271906957   1.0077978573   18.2704263164   1.11022157827   
5.0   -13.4243430814   11.8614760411   17.9138940781   2.4179240078   -4.37289751079   1.06993317116   
6.0   -3.80010358982   0.88345736692   3.90144642569   2.91316782799   -1.66602233229   1.19492230405   
7.0   12.2455407415   8.23843294777   14.7588971637   0.592216122361   -5.36733845423   0.481622893089   
8.0   -6.01865596073   1.28420546742   6.15413708461   2.93137422667   -1.29050414929   1.90682208914   
9.0   14.805959899   3.4401690171   15.2003687915   0.228299441344   1.62151000042   1.96568080235   
10.0   7.9995454738   -10.2338857785   12.9894243874   -0.907331120288   8.64657699624   -0.558268464543   
11.0   7.05489149878   6.61844334508   9.67343198516   0.753489340711   5.95378715469   -0.572670167663   
12.0   -3.45849723634   -0.860666935457   3.5639796166   -2.89769121803   -8.06398492509   0.609708742287   
13.0   7.2496348052   -11.7504071618   13.8068560243   -1.01799310064   -1.31779771504   -0.40288334981   
14.0   2.05294491219   15.1902156437   15.3283147839   1.43646110973   4.99589916196   0.149647021396   
15.0   -1.16136855225   0.806578878304   1.41398246138   2.53456261978   2.5507539657   2.69147437872   
16.0   1.30799333062   -13.7252380773   13.7874220517   -1.47578485071   -2.00288839007   0.477260797491   
17.0   0.80409305301   -7.00403748691   7.05004303221   -1.45649252998   6.19653117456   -2.77140546945   
18.0   2.41901937224   9.83169911196   10.1249178837   1.32954548403   7.86485776976   -1.29135501235   
19.0   -13.0328605012   4.92207722175   13.9313422548   2.78048611984   13.0871902584   -1.65462782949   
20.0   -0.120899657149   -2.31926940086   2.3224184121   -1.62287752351   28.3503240708   0.181700571413   
21.0   -4.75727335021   -5.81809718141   7.51544440076   -2.25621812882   1.2636420308   -0.467296681119   
22.0   -7.02209775761   -3.26363312448   7.74345905191   -2.70652729841   3.78418753111   0.543129736035   
23.0   0.28066099568   -6.87873836669   6.88446164285   -1.53001771398   10.6180010868   0.877969094219   
24.0   8.95973088645   -1.70181719348   9.11992101488   -0.18770467294   16.052733131   0.554504796531   
